Date,Time,Sensor ID,Frequancy [Hz],Inductance [H],Change [PPM],Temperatur [C],Humidity [%]
1/14/2026,15:10:56,13,10817165,3.1374E-07,1660.83,23.86469552,78.48154418
1/14/2026,15:10:59,14,10935171,3.0700E-07,-2835.62,19.3473172,35.95723271
1/14/2026,15:11:01,15,No response,N/A,N/A,24.23021076,13.01274977
1/14/2026,15:11:04,16,12901601,2.2055E-07,2213.82,21.68094438,12.40884824
1/14/2026,15:11:06,1,11768053,2.6508E-07,-6105.68,17.76987362,37.81844758
1/14/2026,15:11:09,2,No response,N/A,N/A,15.06916967,90.08510381
1/14/2026,15:11:11,3,No response,N/A,N/A,20.38897833,42.77045067
1/14/2026,15:11:14,4,11376088,2.8366E-07,2931.98,15.90348499,14.71355653
1/14/2026,15:11:16,5,No response,N/A,N/A,16.93749708,64.89102722
1/14/2026,15:11:19,6,11160848,2.9471E-07,7364.02,21.26719486,64.28721306
1/14/2026,15:11:22,7,No response,N/A,N/A,19.30449105,56.56350135
1/14/2026,15:11:24,8,10809796,3.1416E-07,2011.96,21.57315965,24.02879996
1/14/2026,15:11:27,9,10532017,3.3095E-07,1655.26,23.73948613,1.985553094
1/14/2026,15:11:29,10,10618844,3.2556E-07,908.78,22.19193183,62.40411386
1/14/2026,15:11:32,11,11104193,2.9773E-07,1880.71,20.25952942,68.89859797
1/14/2026,15:11:34,12,10816654,3.1377E-07,2937.26,15.2320038,20.93111378
1/14/2026,15:11:37,13,10813729,3.1394E-07,2297.47,24.6305118,61.63974523
1/14/2026,15:11:40,14,10932146,3.0717E-07,-2283.70,17.75223156,65.03274113
1/14/2026,15:11:42,15,No response,N/A,N/A,22.44156854,10.78908766
1/14/2026,15:11:45,16,12896308,2.2073E-07,3036.66,16.41723831,5.668626239
1/14/2026,15:11:47,1,11765764,2.6519E-07,-5718.92,19.10013437,34.31453399
1/14/2026,15:11:50,2,No response,N/A,N/A,16.19428572,78.97024078
1/14/2026,15:11:52,3,No response,N/A,N/A,23.356319,22.46346977
1/14/2026,15:11:55,4,11374606,2.8374E-07,3193.34,16.52806027,64.08431229
1/14/2026,15:11:57,5,No response,N/A,N/A,18.43973465,1.960681268
1/14/2026,15:12:00,6,11160136,2.9475E-07,7492.56,19.4842226,70.9842524
1/14/2026,15:12:03,7,No response,N/A,N/A,23.51209219,49.7718916
1/14/2026,15:12:05,8,10809923,3.1416E-07,1988.42,22.19976929,46.96835086
1/14/2026,15:12:08,9,10532532,3.3092E-07,1557.31,23.32265564,94.70907665
1/14/2026,15:12:10,10,10619080,3.2555E-07,864.29,16.09305614,14.7530623
1/14/2026,15:12:13,11,11103899,2.9774E-07,1933.77,24.22802548,60.59676746
1/14/2026,15:12:16,12,10816560,3.1377E-07,2954.69,24.99960231,70.41659947
1/14/2026,15:12:18,13,10813507,3.1395E-07,2338.63,24.74636312,21.03280897
1/14/2026,15:12:21,14,10931817,3.0719E-07,-2223.64,20.46543576,78.12361712
1/14/2026,15:12:23,15,No response,N/A,N/A,17.33529121,16.88809202
1/14/2026,15:12:26,16,12897317,2.2069E-07,2879.72,15.9887246,67.41613573
1/14/2026,15:12:28,1,11765833,2.6518E-07,-5730.59,19.77569637,24.15333438
1/14/2026,15:12:31,2,No response,N/A,N/A,18.53222047,57.01478605
1/14/2026,15:12:33,3,No response,N/A,N/A,19.40563874,58.21597961
1/14/2026,15:12:36,4,11375110,2.8371E-07,3104.44,18.6448734,49.68456181
1/14/2026,15:12:39,5,No response,N/A,N/A,15.47522719,34.59902664
1/14/2026,15:12:41,6,11160063,2.9475E-07,7505.75,22.65716453,74.33538074
1/14/2026,15:12:44,7,No response,N/A,N/A,18.0386374,27.57088616
1/14/2026,15:12:46,8,10809848,3.1416E-07,2002.32,15.48656042,87.51923199
1/14/2026,15:12:49,9,10532527,3.3092E-07,1558.26,24.02024673,42.62001587
1/14/2026,15:12:51,10,10619667,3.2551E-07,753.65,19.4790905,84.41647985
1/14/2026,15:12:54,11,11104815,2.9769E-07,1768.48,24.8497674,41.86698459
1/14/2026,15:12:57,12,10816858,3.1375E-07,2899.43,18.53897112,47.22760268
1/14/2026,15:12:59,13,10813769,3.1393E-07,2290.06,24.99926849,69.46366773
1/14/2026,15:13:02,14,10932146,3.0717E-07,-2283.70,17.70401641,31.99579349
1/14/2026,15:13:04,15,No response,N/A,N/A,23.41723783,38.60612133
1/14/2026,15:13:07,16,12897317,2.2069E-07,2879.72,19.1507019,57.41902036
1/14/2026,15:13:10,1,11765957,2.6518E-07,-5751.54,23.32650678,15.54680929
1/14/2026,15:13:12,2,No response,N/A,N/A,20.53200136,71.86143248
1/14/2026,15:13:15,3,No response,N/A,N/A,21.8889233,40.24022773
1/14/2026,15:13:17,4,11374965,2.8372E-07,3130.02,16.35158157,97.36919394
1/14/2026,15:13:20,5,No response,N/A,N/A,19.0444872,10.11585811
1/14/2026,15:13:22,6,11159711,2.9477E-07,7569.30,23.36276855,59.3943881
1/14/2026,15:13:25,7,No response,N/A,N/A,16.20990297,72.10046035
1/14/2026,15:13:27,8,10809437,3.1418E-07,2078.52,24.9704259,63.81432254
1/14/2026,15:13:30,9,10531967,3.3096E-07,1664.77,15.70580056,92.21329882
1/14/2026,15:13:33,10,10618776,3.2557E-07,921.60,17.17757821,23.08148109
1/14/2026,15:13:35,11,11104164,2.9773E-07,1885.95,16.20721347,52.69550335
1/14/2026,15:13:38,12,10816031,3.1380E-07,3052.80,24.6653752,49.24278812
1/14/2026,15:13:40,13,10813066,3.1397E-07,2420.39,24.92367899,13.31015242
1/14/2026,15:13:43,14,10931619,3.0720E-07,-2187.50,19.0692761,90.93981039
1/14/2026,15:13:45,15,No response,N/A,N/A,22.59477056,17.3678927
1/14/2026,15:13:48,16,12896719,2.2072E-07,2972.73,24.61416177,50.22950133
1/14/2026,15:13:51,1,11765732,2.6519E-07,-5713.52,24.21310057,59.09850391
1/14/2026,15:13:53,2,No response,N/A,N/A,21.6495115,51.96525242
1/14/2026,15:13:56,3,No response,N/A,N/A,19.137638,54.54755216
1/14/2026,15:13:58,4,11375051,2.8372E-07,3114.85,18.55628711,70.68293845
1/14/2026,15:14:01,5,No response,N/A,N/A,19.33089921,18.84114632
1/14/2026,15:14:03,6,11159605,2.9478E-07,7588.44,18.68618699,54.21202858
1/14/2026,15:14:06,7,No response,N/A,N/A,24.08612886,43.35764927
1/14/2026,15:14:08,8,10809096,3.1420E-07,2141.75,17.22076045,82.67073723
1/14/2026,15:14:11,9,10531619,3.3098E-07,1730.97,17.63116772,12.66987257
1/14/2026,15:14:14,10,10618329,3.2560E-07,1005.87,22.36956407,13.89549605
1/14/2026,15:14:16,11,11103070,2.9779E-07,2083.39,20.77114964,75.19703792
1/14/2026,15:14:19,12,10816097,3.1380E-07,3040.56,19.4545804,48.54610329
1/14/2026,15:14:21,13,10812879,3.1398E-07,2455.06,17.90509182,70.96834115
1/14/2026,15:14:24,14,10931108,3.0723E-07,-2094.21,17.48316281,60.28994078
1/14/2026,15:14:27,15,No response,N/A,N/A,16.38570792,49.3964326
1/14/2026,15:14:29,16,12895733,2.2075E-07,3126.11,16.18343842,88.95413023
1/14/2026,15:14:32,1,11764606,2.6524E-07,-5523.18,20.572945,98.13060147
1/14/2026,15:14:34,2,No response,N/A,N/A,18.31938503,74.3642519
1/14/2026,15:14:37,3,No response,N/A,N/A,24.78620113,83.87765247
1/14/2026,15:14:39,4,11374499,2.8374E-07,3212.21,15.62957561,13.55704768
1/14/2026,15:14:42,5,No response,N/A,N/A,20.84249549,68.88741282
1/14/2026,15:14:44,6,11159306,2.9479E-07,7642.44,17.89905143,15.23626072
1/14/2026,15:14:47,7,No response,N/A,N/A,19.13968286,87.79517349
1/14/2026,15:14:50,8,10809172,3.1420E-07,2127.66,15.95386398,55.1466455
1/14/2026,15:14:52,9,10532197,3.3094E-07,1621.02,23.70552812,96.01535126
1/14/2026,15:14:55,10,10619066,3.2555E-07,866.93,18.97890048,86.52820712
1/14/2026,15:14:57,11,11104094,2.9773E-07,1898.58,18.72344714,83.65074767
1/14/2026,15:15:00,12,10816531,3.1377E-07,2960.07,22.15246284,29.90954159
1/14/2026,15:15:03,13,10813295,3.1396E-07,2377.93,20.92749388,1.26928657
1/14/2026,15:15:05,14,10931709,3.0720E-07,-2203.93,16.2748777,94.05370166
1/14/2026,15:15:08,15,No response,N/A,N/A,15.23424884,19.25886438
1/14/2026,15:15:10,16,12896514,2.2072E-07,3004.62,15.47408075,31.83067455
1/14/2026,15:15:13,1,11765361,2.6520E-07,-5650.81,19.99816892,46.80024716
1/14/2026,15:15:15,2,No response,N/A,N/A,17.4948815,2.754626061
1/14/2026,15:15:18,3,No response,N/A,N/A,22.52024599,88.88963654
1/14/2026,15:15:20,4,11375167,2.8371E-07,3094.39,24.00127838,5.989434662
1/14/2026,15:15:23,5,No response,N/A,N/A,22.62577738,70.35415347
1/14/2026,15:15:26,6,11159751,2.9477E-07,7562.08,24.43978609,21.14277042
1/14/2026,15:15:28,7,No response,N/A,N/A,17.34534487,77.98251972
1/14/2026,15:15:31,8,10809275,3.1419E-07,2108.56,20.11251513,39.67092351
1/14/2026,15:15:33,9,10532125,3.3095E-07,1634.72,17.87201784,14.33233941
1/14/2026,15:15:36,10,10618708,3.2557E-07,934.42,24.5661336,41.64329991
1/14/2026,15:15:38,11,11103665,2.9775E-07,1976.00,17.37660648,38.00272956
1/14/2026,15:15:41,12,10815980,3.1380E-07,3062.26,15.88642841,86.77521359
1/14/2026,15:15:44,13,10813150,3.1397E-07,2404.81,24.65506092,28.97887113
1/14/2026,15:15:46,14,10931580,3.0720E-07,-2180.38,19.10298776,10.84924448
1/14/2026,15:15:49,15,No response,N/A,N/A,19.74544787,24.49092882
1/14/2026,15:15:51,16,12896706,2.2072E-07,2974.75,23.41708073,30.61891928
1/14/2026,15:15:54,1,11765290,2.6521E-07,-5638.81,24.13606994,78.19144866
1/14/2026,15:15:56,2,No response,N/A,N/A,17.83307474,81.00915927
1/14/2026,15:15:59,3,No response,N/A,N/A,21.65981659,13.38113594
1/14/2026,15:16:01,4,11375070,2.8372E-07,3111.50,22.16841991,72.30248144
1/14/2026,15:16:04,5,No response,N/A,N/A,17.54351849,79.53021703
1/14/2026,15:16:07,6,11159586,2.9478E-07,7591.88,16.59342434,6.203520864
1/14/2026,15:16:09,7,No response,N/A,N/A,22.41662926,18.76955796
1/14/2026,15:16:12,8,10809134,3.1420E-07,2134.70,20.09967932,17.48625023
1/14/2026,15:16:14,9,10532025,3.3095E-07,1653.74,16.87566346,5.381209069
1/14/2026,15:16:17,10,10618546,3.2558E-07,964.96,24.8370187,77.73341376
1/14/2026,15:16:19,11,11103339,2.9777E-07,2034.84,21.13890036,24.12445751
1/14/2026,15:16:22,12,10815948,3.1381E-07,3068.19,17.59085165,99.14377051
1/14/2026,15:16:25,13,10812730,3.1399E-07,2482.69,23.86611847,44.96312085
1/14/2026,15:16:27,14,10931271,3.0722E-07,-2123.97,16.86573382,3.785266615
1/14/2026,15:16:30,15,No response,N/A,N/A,23.75705727,3.487850758
1/14/2026,15:16:32,16,12896221,2.2073E-07,3050.19,15.9502956,69.44721163
1/14/2026,15:16:35,1,11765182,2.6521E-07,-5620.55,15.60863665,45.18772999
1/14/2026,15:16:37,2,No response,N/A,N/A,17.7930889,95.53071982
1/14/2026,15:16:40,3,No response,N/A,N/A,15.55713546,13.00837832
1/14/2026,15:16:43,4,11375264,2.8371E-07,3077.28,18.89866911,44.68384449
1/14/2026,15:16:45,5,No response,N/A,N/A,16.98840395,78.6997281
1/14/2026,15:16:48,6,11159683,2.9477E-07,7574.36,20.01447876,68.5603548
1/14/2026,15:16:50,7,No response,N/A,N/A,24.22774778,18.51378028
1/14/2026,15:16:53,8,10809150,3.1420E-07,2131.74,19.64657959,58.7379617
1/14/2026,15:16:55,9,10532025,3.3095E-07,1653.74,21.47951039,4.649408171
1/14/2026,15:16:58,10,10618591,3.2558E-07,956.48,15.73431833,62.72208905
1/14/2026,15:17:01,11,11103623,2.9776E-07,1983.58,18.37839877,67.87228899
1/14/2026,15:17:03,12,10815896,3.1381E-07,3077.84,24.9134543,62.27115414
1/14/2026,15:17:06,13,10812662,3.1400E-07,2495.30,20.75570765,34.22480487
1/14/2026,15:17:08,14,10931089,3.0723E-07,-2090.74,17.81214605,96.51710291
1/14/2026,15:17:11,15,No response,N/A,N/A,16.11060304,75.90605623
1/14/2026,15:17:13,16,12895350,2.2076E-07,3185.70,21.43406265,58.08528823
1/14/2026,15:17:16,1,11764680,2.6524E-07,-5535.69,19.40385017,50.05436973
1/14/2026,15:17:19,2,No response,N/A,N/A,21.83682921,35.32526347
1/14/2026,15:17:21,3,No response,N/A,N/A,18.83537742,81.05587093
1/14/2026,15:17:24,4,11374906,2.8372E-07,3140.42,15.73345642,4.807125606
1/14/2026,15:17:26,5,No response,N/A,N/A,18.06505303,95.41953601
1/14/2026,15:17:29,6,11159326,2.9479E-07,7638.83,16.0206854,74.58853668
1/14/2026,15:17:31,7,No response,N/A,N/A,15.69328424,37.95680804
1/14/2026,15:17:34,8,10808865,3.1422E-07,2184.58,15.06515244,60.49917019
1/14/2026,15:17:36,9,10531889,3.3096E-07,1679.61,24.05545344,89.98873594
1/14/2026,15:17:39,10,10618470,3.2559E-07,979.29,18.05263944,25.40759204
1/14/2026,15:17:42,11,11103700,2.9775E-07,1969.68,18.69037569,73.61269487
1/14/2026,15:17:44,12,10815868,3.1381E-07,3083.03,23.94990173,63.92730829
1/14/2026,15:17:47,13,10812644,3.1400E-07,2498.64,17.47819489,97.02020145
1/14/2026,15:17:49,14,10931071,3.0723E-07,-2087.45,22.82094889,94.14163064
1/14/2026,15:17:52,15,No response,N/A,N/A,23.47443245,89.14536922
1/14/2026,15:17:55,16,12896059,2.2074E-07,3075.39,18.06284638,91.52053648
1/14/2026,15:17:57,1,11765178,2.6521E-07,-5619.88,17.88397821,7.712114667
1/14/2026,15:18:00,2,No response,N/A,N/A,15.28248314,56.34534413
1/14/2026,15:18:02,3,No response,N/A,N/A,21.14537646,95.70006822
1/14/2026,15:18:05,4,11375487,2.8369E-07,3037.95,18.40702441,8.134032549
1/14/2026,15:18:07,5,No response,N/A,N/A,21.31781618,42.9934777
1/14/2026,15:18:10,6,11159858,2.9476E-07,7542.76,18.97762618,13.23410261
1/14/2026,15:18:12,7,No response,N/A,N/A,18.29956727,81.42444881
1/14/2026,15:18:15,8,10809598,3.1418E-07,2048.67,20.12420128,98.0881062
1/14/2026,15:18:18,9,10532644,3.3091E-07,1536.01,16.09274834,23.0590673
1/14/2026,15:18:20,10,10619373,3.2553E-07,809.06,22.6367264,52.83439428
1/14/2026,15:18:23,11,11103899,2.9774E-07,1933.77,21.19361268,82.87463217
1/14/2026,15:18:25,12,10816531,3.1377E-07,2960.07,18.20345065,99.74508353
1/14/2026,15:18:28,13,10813340,3.1396E-07,2369.59,19.30229474,89.03859906
1/14/2026,15:18:31,14,10931938,3.0718E-07,-2245.73,19.92469213,51.65686994
1/14/2026,15:18:33,15,No response,N/A,N/A,20.29699913,42.98898404
1/14/2026,15:18:36,16,12896883,2.2071E-07,2947.22,18.43020685,17.23356726
1/14/2026,15:18:38,1,11765611,2.6519E-07,-5693.07,16.99377023,9.083337085
1/14/2026,15:18:41,2,No response,N/A,N/A,23.21777528,9.38887902
1/14/2026,15:18:43,3,No response,N/A,N/A,22.3866418,38.45698837
1/14/2026,15:18:46,4,11375613,2.8369E-07,3015.73,15.07995668,65.7908892
1/14/2026,15:18:48,5,No response,N/A,N/A,22.76910973,19.81333458
1/14/2026,15:18:51,6,11159874,2.9476E-07,7539.87,16.92273959,64.89854095
1/14/2026,15:18:53,7,No response,N/A,N/A,22.65117967,47.24885306
1/14/2026,15:18:56,8,10809298,3.1419E-07,2104.30,21.57045775,76.97792957
1/14/2026,15:18:59,9,10532644,3.3091E-07,1536.01,22.14397987,55.77955447
1/14/2026,15:19:01,10,10619555,3.2552E-07,774.76,21.20302866,90.84151706
1/14/2026,15:19:04,11,11104169,2.9773E-07,1885.04,16.91770922,83.94484781
1/14/2026,15:19:06,12,10816885,3.1375E-07,2894.42,23.14773103,6.377792856
1/14/2026,15:19:09,13,10813565,3.1394E-07,2327.88,19.11326686,34.45012545
1/14/2026,15:19:12,14,10931811,3.0719E-07,-2222.55,16.19089104,79.65681994
1/14/2026,15:19:14,15,No response,N/A,N/A,23.56469401,9.000682296
1/14/2026,15:19:17,16,12896839,2.2071E-07,2954.06,22.76061604,85.02247443
1/14/2026,15:19:19,1,11765691,2.6519E-07,-5706.59,24.06985401,95.96736437
1/14/2026,15:19:22,2,No response,N/A,N/A,18.63523817,11.37875725
1/14/2026,15:19:24,3,No response,N/A,N/A,16.55668101,37.66541587
1/14/2026,15:19:27,4,11375477,2.8370E-07,3039.72,17.48515688,97.32099222
1/14/2026,15:19:29,5,No response,N/A,N/A,21.45159754,59.00762173
1/14/2026,15:19:32,6,11159655,2.9477E-07,7579.42,20.31616267,86.27352097
1/14/2026,15:19:34,7,No response,N/A,N/A,17.76062758,90.79416437
1/14/2026,15:19:37,8,10809230,3.1420E-07,2116.90,16.81821188,64.01535391
1/14/2026,15:19:40,9,10532382,3.3093E-07,1585.83,17.92398961,28.83384844
1/14/2026,15:19:42,10,10618854,3.2556E-07,906.89,20.47614551,92.22769869
1/14/2026,15:19:45,11,11104470,2.9771E-07,1830.73,21.12941669,44.70482712
1/14/2026,15:19:47,12,10816071,3.1380E-07,3045.38,18.15860107,95.0022348
1/14/2026,15:19:50,13,10812906,3.1398E-07,2450.05,18.56522602,22.6489317
1/14/2026,15:19:53,14,10931283,3.0722E-07,-2126.16,20.91173267,42.9704785
1/14/2026,15:19:55,15,No response,N/A,N/A,18.31133823,3.847870257
1/14/2026,15:19:58,16,12896087,2.2074E-07,3071.04,16.34083599,32.56729585
1/14/2026,15:20:00,1,11765380,2.6520E-07,-5654.02,24.77107753,96.76849481
1/14/2026,15:20:03,2,No response,N/A,N/A,19.37935055,31.10419122
1/14/2026,15:20:05,3,No response,N/A,N/A,23.90971687,38.79825185
1/14/2026,15:20:08,4,11375411,2.8370E-07,3051.36,18.8450696,19.03544012
1/14/2026,15:20:10,5,No response,N/A,N/A,22.47511567,95.86581965
1/14/2026,15:20:13,6,11159601,2.9478E-07,7589.17,17.33715335,26.66610546
1/14/2026,15:20:16,7,No response,N/A,N/A,19.9592616,37.40195465
1/14/2026,15:20:18,8,10809096,3.1420E-07,2141.75,22.83001345,84.75923554
1/14/2026,15:20:21,9,10532305,3.3094E-07,1600.48,20.15622281,64.79568627
1/14/2026,15:20:23,10,10618894,3.2556E-07,899.35,17.75811283,51.20278785
1/14/2026,15:20:26,11,11104069,2.9773E-07,1903.09,15.403933,5.606132728
1/14/2026,15:20:29,12,10816081,3.1380E-07,3043.52,23.048865,44.19447723
1/14/2026,15:20:31,13,10812992,3.1398E-07,2434.11,18.75678463,17.23444582
1/14/2026,15:20:34,14,10931398,3.0721E-07,-2147.15,18.2561392,94.4629915
1/14/2026,15:20:36,15,No response,N/A,N/A,22.81662718,57.28601714
1/14/2026,15:20:39,16,12896025,2.2074E-07,3080.68,22.5568651,14.09604683
1/14/2026,15:20:41,1,11765261,2.6521E-07,-5633.91,21.87237726,70.74019942
1/14/2026,15:20:44,2,No response,N/A,N/A,23.82544556,55.9197038
1/14/2026,15:20:46,3,No response,N/A,N/A,22.76630402,88.49890415
1/14/2026,15:20:49,4,11375371,2.8370E-07,3058.41,19.05967324,80.48979334
1/14/2026,15:20:52,5,No response,N/A,N/A,24.7889676,79.08773494
1/14/2026,15:20:54,6,11159606,2.9478E-07,7588.26,19.50188447,83.48083158
1/14/2026,15:20:57,7,No response,N/A,N/A,24.93389375,16.296856
1/14/2026,15:20:59,8,10809208,3.1420E-07,2120.98,23.2882233,63.87005521
1/14/2026,15:21:02,9,10532405,3.3093E-07,1581.46,16.227259,52.58244339
1/14/2026,15:21:04,10,10619025,3.2555E-07,874.66,18.36067691,10.71082024
1/14/2026,15:21:07,11,11104387,2.9772E-07,1845.71,21.29429276,50.14628646
1/14/2026,15:21:10,12,10816238,3.1379E-07,3014.41,19.67859063,69.22316316
1/14/2026,15:21:12,13,10813110,3.1397E-07,2412.23,21.12396905,43.38402928
1/14/2026,15:21:15,14,10931703,3.0720E-07,-2202.83,17.07668515,89.46438446
1/14/2026,15:21:17,15,No response,N/A,N/A,24.7012729,38.50228058
1/14/2026,15:21:20,16,12896706,2.2072E-07,2974.75,18.68746994,26.88200955
1/14/2026,15:21:23,1,11765511,2.6520E-07,-5676.16,16.01337807,2.674233454
1/14/2026,15:21:25,2,No response,N/A,N/A,17.33233901,88.74553211
1/14/2026,15:21:28,3,No response,N/A,N/A,17.52664989,79.00078067
1/14/2026,15:21:30,4,11375787,2.8368E-07,2985.05,16.3958662,65.5559695
1/14/2026,15:21:33,5,No response,N/A,N/A,24.36150214,16.16981538
1/14/2026,15:21:35,6,11159741,2.9477E-07,7563.89,17.06893346,57.6116969
1/14/2026,15:21:38,7,No response,N/A,N/A,18.29844396,4.68843871
1/14/2026,15:21:40,8,10809389,3.1419E-07,2087.42,23.56878035,92.06356463
1/14/2026,15:21:43,9,10532577,3.3092E-07,1548.75,15.59929283,21.25538513
1/14/2026,15:21:46,10,10619283,3.2554E-07,826.03,23.54580993,57.20750886
1/14/2026,15:21:48,11,11104422,2.9771E-07,1839.39,19.46340455,1.157785085
1/14/2026,15:21:51,12,10816315,3.1379E-07,3000.13,24.29893328,20.13764682
1/14/2026,15:21:53,13,10813159,3.1397E-07,2403.15,16.11895613,27.62520197
1/14/2026,15:21:56,14,10931456,3.0721E-07,-2157.74,15.92270766,70.4532521
1/14/2026,15:21:58,15,No response,N/A,N/A,15.55424448,33.61598754
1/14/2026,15:22:01,16,12895267,2.2077E-07,3198.61,18.39291655,7.893947867
1/14/2026,15:22:04,1,11765149,2.6521E-07,-5614.97,24.51682782,50.52050029
1/14/2026,15:22:06,2,No response,N/A,N/A,21.60282952,40.42587665
1/14/2026,15:22:09,3,No response,N/A,N/A,22.81932645,62.47232757
1/14/2026,15:22:11,4,11375390,2.8370E-07,3055.06,16.11468753,5.647224338
1/14/2026,15:22:14,5,No response,N/A,N/A,15.66532297,71.43207455
1/14/2026,15:22:16,6,11159331,2.9479E-07,7637.93,23.94184164,33.03099848
1/14/2026,15:22:19,7,No response,N/A,N/A,20.20565532,49.31239937
1/14/2026,15:22:21,8,10809109,3.1420E-07,2139.34,21.50587848,76.77750449
1/14/2026,15:22:24,9,10532898,3.3090E-07,1487.70,22.48517436,12.70843416
1/14/2026,15:22:27,10,10619880,3.2550E-07,713.51,15.50370975,99.72973251
1/14/2026,15:22:29,11,11103822,2.9775E-07,1947.66,24.0217131,6.132168573
1/14/2026,15:22:32,12,10816712,3.1376E-07,2926.50,17.11955102,84.73287774
1/14/2026,15:22:34,13,10813547,3.1395E-07,2331.21,17.57468129,25.20961781
1/14/2026,15:22:37,14,10931950,3.0718E-07,-2247.92,21.17210528,43.58208504
1/14/2026,15:22:39,15,No response,N/A,N/A,16.10349644,42.42962904
1/14/2026,15:22:42,16,12895124,2.2077E-07,3220.86,24.91936066,39.44494867
1/14/2026,15:22:45,1,11735849,2.6654E-07,-643.57,20.7222867,93.70444872
1/14/2026,15:22:47,2,No response,N/A,N/A,18.06044479,36.92129171
1/14/2026,15:22:50,3,No response,N/A,N/A,22.43748663,65.46943472
1/14/2026,15:22:52,4,11375245,2.8371E-07,3080.63,23.59183763,0.539788196
1/14/2026,15:22:55,5,No response,N/A,N/A,17.2656497,55.85368575
1/14/2026,15:22:57,6,11158936,2.9481E-07,7709.26,19.38356921,18.25231206
1/14/2026,15:23:00,7,No response,N/A,N/A,23.05891097,53.74274491
1/14/2026,15:23:02,8,10808682,3.1423E-07,2218.52,20.99449279,82.07570741
1/14/2026,15:23:05,9,10532331,3.3093E-07,1595.53,21.06978788,61.17394026
1/14/2026,15:23:08,10,10619075,3.2555E-07,865.23,17.97228797,36.37538936
1/14/2026,15:23:10,11,11103386,2.9777E-07,2026.35,19.11525264,12.57458263
1/14/2026,15:23:13,12,10814004,3.1392E-07,3428.86,19.24520375,49.98565861
1/14/2026,15:23:15,13,10813264,3.1396E-07,2383.68,16.55889278,60.16889983
1/14/2026,15:23:18,14,10950600,3.0614E-07,-5643.58,20.34084163,50.1216752
1/14/2026,15:23:21,15,No response,N/A,N/A,17.6414359,94.69816862
1/14/2026,15:23:23,16,12895157,2.2077E-07,3215.73,21.1163468,28.43499379
1/14/2026,15:23:26,1,11735721,2.6655E-07,-621.77,24.31102426,51.88767476
1/14/2026,15:23:28,2,No response,N/A,N/A,17.26765547,55.90038805
1/14/2026,15:23:31,3,No response,N/A,N/A,15.02606467,72.51554172
1/14/2026,15:23:33,4,11375458,2.8370E-07,3043.07,15.88789057,5.308535483
1/14/2026,15:23:36,5,No response,N/A,N/A,19.7178033,41.52930791
1/14/2026,15:23:38,6,11159060,2.9481E-07,7686.87,23.94990059,76.51243
1/14/2026,15:23:41,7,No response,N/A,N/A,15.09237503,63.32644752
1/14/2026,15:23:44,8,10808544,3.1424E-07,2244.11,16.3736637,53.93257825
1/14/2026,15:23:46,9,10532237,3.3094E-07,1613.41,19.61780801,68.52985304
1/14/2026,15:23:49,10,10618970,3.2556E-07,885.03,24.50038317,99.86542238
1/14/2026,15:23:51,11,11102784,2.9780E-07,2135.02,20.56640441,60.84912851
1/14/2026,15:23:54,12,10813973,3.1392E-07,3434.62,22.11908174,8.67563435
1/14/2026,15:23:57,13,10813155,3.1397E-07,2403.89,15.67490256,60.73570834
1/14/2026,15:23:59,14,10950813,3.0612E-07,-5682.26,22.69495292,79.21418201
1/14/2026,15:24:02,15,No response,N/A,N/A,23.51744081,4.40000792
1/14/2026,15:24:04,16,12894731,2.2078E-07,3282.01,15.3083485,71.92168355
1/14/2026,15:24:07,1,11735277,2.6657E-07,-546.14,15.80475417,7.966351066
1/14/2026,15:24:09,2,No response,N/A,N/A,17.57824501,35.12783451
1/14/2026,15:24:12,3,No response,N/A,N/A,19.5062799,71.81772228
1/14/2026,15:24:14,4,11375264,2.8371E-07,3077.28,23.1253806,80.06302196
1/14/2026,15:24:17,5,No response,N/A,N/A,23.40315378,90.78989992
1/14/2026,15:24:20,6,11158937,2.9481E-07,7709.08,22.63461379,63.99578656
1/14/2026,15:24:22,7,No response,N/A,N/A,24.97706031,8.452301166
1/14/2026,15:24:25,8,10808382,3.1425E-07,2274.16,23.31276244,12.98567784
1/14/2026,15:24:27,9,10532111,3.3095E-07,1637.38,23.10990669,69.08121201
1/14/2026,15:24:30,10,10618758,3.2557E-07,924.99,22.4706272,53.19844394
1/14/2026,15:24:32,11,11102076,2.9784E-07,2262.84,19.80175606,35.99395991
1/14/2026,15:24:35,12,10813769,3.1393E-07,3472.47,17.8078309,38.29927512
1/14/2026,15:24:38,13,10812824,3.1399E-07,2465.26,19.1740452,10.32506494
1/14/2026,15:24:40,14,10950893,3.0612E-07,-5696.79,21.68932499,86.80625467
1/14/2026,15:24:43,15,No response,N/A,N/A,21.85624946,67.71963444
1/14/2026,15:24:45,16,12894442,2.2079E-07,3326.99,23.63673762,98.34333701
1/14/2026,15:24:48,1,11735392,2.6656E-07,-565.73,18.17402989,67.31470342
1/14/2026,15:24:50,2,No response,N/A,N/A,19.94868836,91.6204869
1/14/2026,15:24:53,3,No response,N/A,N/A,18.42517787,22.4470499
1/14/2026,15:24:56,4,11375401,2.8370E-07,3053.12,16.27651052,81.92283029
1/14/2026,15:24:58,5,No response,N/A,N/A,15.26376615,87.46450485
1/14/2026,15:25:01,6,11159033,2.9481E-07,7691.74,22.03343846,39.85217818
1/14/2026,15:25:03,7,No response,N/A,N/A,21.29786244,74.42503811
